playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8476419,2014,Jean-Gabriel Pageau,OTT,C,other,50,610.0,14.0,18.47,0.86,0.52,0.36,0.48,0.42,0.47,151.0,1.96,0.54,0.08,0.32,0.07,0.89,1.1,0.54,0.54,0.54,0.0,0.0,3.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,1.0,1.0,0.07,0.09,0.38,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.02,0.0,0.0,0.56,0.56,0.56,14.0,0.0,7.0,2.0,5.0,1.0,4.0,2.0,7.0,4.0,11.0,2935.0,0.0,0.0,0.0,2.0,5.28,2.53,2.53,2.53,2.53,5.0,3.0,4.0,12.0,1.0,0.0,0.0,2.0,2.0,4.0,0.08,0.26,2.19,0.0,0.0,1.0,12.0,8.0,8.0,0.05,0.0,0.0,2.58,2.58,2.58,7.37,0.41,0.38,0.41,0.38,9.0,2.0,10.0,21.0,0.0,0.0,0.0,9.0,2.0,0.0,0.21,0.2,0.0,0.0,0.0,0.0,21.0,11.0,11.0,0.14,0.0,0.0,0.55,0.55,0.51,8.1,7.38,73.0,79.0,0.0,0.07,0.0,1.0,0.0,1.0
8476419,2014,Jean-Gabriel Pageau,OTT,C,all,50,42562.0,1019.0,25.21,0.47,0.56,0.47,0.53,0.47,0.52,368.0,90.47,8.38,5.67,19.87,2.9,45.91,41.27,8.19,8.4,8.2,4.0,5.0,97.0,27.0,23.0,147.0,19.0,10.0,7.0,2.0,21.0,6.0,39.0,41.0,87.0,114.0,3.0,9.0,335.0,158.0,19.0,13.0,88.0,28.0,8.0,2.61,3.48,2.29,3.0,3.0,4.0,147.45,124.0,124.13,3.0,1.2,1.38,1.64,7.94,7.92,7.83,1019.0,110.0,204.0,142.0,563.0,197.0,118.0,120.0,584.0,335.0,346.0,140832.0,9.0,35.0,16.0,20.0,323.7,26.32,25.85,26.5,26.02,332.0,120.0,158.0,610.0,24.0,20.0,3.0,350.0,77.0,25.0,9.06,9.6,7.66,8.0,8.0,8.0,617.25,452.0,456.39,4.18,3.8,3.99,26.51,26.64,26.32,363.71,29.2,28.3,29.08,28.18,369.0,138.0,179.0,686.0,33.0,28.0,5.0,402.0,76.0,29.0,10.27,8.95,9.99,9.0,11.0,13.0,681.19,507.0,503.89,5.44,6.23,6.23,28.42,28.42,27.78,118.8,91.75,2398.0,2085.0,0.0,0.0,0.0,0.0,0.0,0.0
8476419,2014,Jean-Gabriel Pageau,OTT,C,5on5,50,35714.0,821.0,25.21,0.54,0.54,0.52,0.51,0.52,0.5,352.0,76.55,6.7,5.05,18.13,2.43,41.31,31.38,6.51,6.72,6.52,4.0,5.0,80.0,25.0,21.0,126.0,16.0,7.0,7.0,2.0,21.0,4.0,36.0,30.0,73.0,98.0,3.0,9.0,269.0,149.0,16.0,11.0,78.0,20.0,7.0,2.36,2.43,1.91,2.0,2.0,3.0,126.45,105.0,105.13,2.0,1.05,1.38,1.64,6.11,6.09,6.0,821.0,101.0,112.0,125.0,483.0,176.0,95.0,94.0,456.0,269.0,254.0,111049.0,9.0,33.0,15.0,12.0,293.19,21.99,21.53,22.18,21.71,301.0,108.0,140.0,549.0,21.0,20.0,3.0,322.0,66.0,21.0,8.41,8.12,5.47,7.0,7.0,7.0,556.25,409.0,413.39,3.82,3.8,3.99,21.83,21.96,21.66,275.68,18.8,18.41,18.67,18.3,281.0,101.0,129.0,511.0,20.0,21.0,3.0,313.0,53.0,16.0,8.26,6.28,4.26,8.0,8.0,4.0,506.19,382.0,378.88,3.46,4.06,4.06,18.2,18.2,18.02,72.18,62.65,1732.0,1640.0,0.45,0.49,20.0,21.0,14.0,15.0
8476419,2014,Jean-Gabriel Pageau,OTT,C,4on5,50,5718.0,156.0,25.27,0.12,0.17,0.18,0.14,0.18,0.15,127.0,11.29,0.99,0.46,1.33,0.36,3.27,8.59,0.99,0.99,0.99,0.0,0.0,14.0,1.0,0.0,15.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,10.0,12.0,13.0,0.0,0.0,50.0,4.0,3.0,1.0,9.0,6.0,0.0,0.18,0.81,0.0,1.0,1.0,0.0,15.0,15.0,15.0,1.0,0.11,0.0,0.0,1.1,1.1,1.1,156.0,3.0,85.0,12.0,56.0,18.0,17.0,21.0,100.0,50.0,5.0,8950.0,0.0,0.0,0.0,0.0,17.24,1.35,1.35,1.35,1.35,19.0,5.0,8.0,32.0,2.0,0.0,0.0,16.0,8.0,0.0,0.28,1.07,0.0,1.0,1.0,0.0,32.0,24.0,24.0,0.17,0.0,0.0,1.52,1.52,1.52,78.65,9.84,9.34,9.84,9.34,78.0,33.0,39.0,150.0,13.0,7.0,2.0,78.0,20.0,13.0,1.75,2.37,5.72,1.0,3.0,9.0,150.0,111.0,111.0,1.82,2.17,2.17,9.5,9.5,9.07,2.41,11.61,39.0,243.0,0.0,0.03,0.0,2.0,0.0,2.0
8476419,2014,Jean-Gabriel Pageau,OTT,C,5on4,50,520.0,28.0,9.84,0.77,0.96,0.92,0.88,0.89,0.88,159.0,0.68,0.15,0.08,0.1,0.03,0.44,0.2,0.15,0.15,0.15,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.03,0.0,0.0,0.17,0.17,0.17,28.0,6.0,0.0,3.0,19.0,2.0,2.0,3.0,21.0,8.0,26.0,6935.0,0.0,2.0,1.0,2.0,5.73,0.36,0.35,0.36,0.35,5.0,3.0,3.0,11.0,0.0,0.0,0.0,7.0,1.0,0.0,0.21,0.15,0.0,0.0,0.0,0.0,11.0,8.0,8.0,0.12,0.0,0.0,0.48,0.48,0.47,0.51,0.1,0.1,0.1,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.11,0.11,0.11,12.55,0.57,192.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8476419,2015,Jean-Gabriel Pageau,OTT,C,other,82,3193.0,79.0,33.85,0.62,0.49,0.52,0.52,0.55,0.52,262.0,9.47,3.86,0.63,1.29,0.31,4.19,3.72,3.7,3.86,3.7,3.0,1.0,14.0,0.0,1.0,15.0,11.0,7.0,2.0,0.0,2.0,0.0,0.0,3.0,7.0,7.0,0.0,0.0,32.0,6.0,2.0,2.0,3.0,4.0,7.0,0.1,0.47,3.3,0.0,1.0,6.0,15.0,14.0,14.0,1.0,0.17,0.16,0.32,3.71,3.71,3.56,79.0,9.0,28.0,11.0,31.0,7.0,11.0,26.0,35.0,32.0,35.0,7538.0,0.0,0.0,0.0,4.0,41.35,10.65,9.99,10.65,9.99,44.0,17.0,13.0,74.0,12.0,3.0,0.0,27.0,17.0,17.0,0.88,2.03,7.74,2.0,2.0,8.0,74.0,61.0,61.0,0.83,0.48,0.48,10.99,10.99,10.34,34.52,6.64,6.47,6.64,6.47,33.0,16.0,19.0,68.0,8.0,4.0,2.0,26.0,15.0,8.0,0.92,1.84,3.88,1.0,2.0,5.0,68.0,49.0,49.0,0.86,1.69,1.69,5.81,5.81,5.68,19.59,20.69,196.0,180.0,0.2,0.0,2.0,0.0,2.0,0.0
8476419,2015,Jean-Gabriel Pageau,OTT,C,all,82,82179.0,1892.0,39.09,0.44,0.49,0.44,0.49,0.44,0.48,441.0,122.23,15.93,8.34,25.42,3.8,60.09,51.43,15.39,15.83,15.3,15.0,9.0,133.0,32.0,47.0,212.0,43.0,19.0,9.0,2.0,26.0,3.0,41.0,67.0,114.0,146.0,8.0,16.0,614.0,166.0,30.0,37.0,97.0,45.0,23.0,2.75,5.8,7.38,2.0,3.0,14.0,208.55,165.0,163.02,25.0,1.82,1.43,1.75,16.0,15.87,15.51,1892.0,167.0,395.0,347.0,983.0,287.0,211.0,326.0,1068.0,614.0,563.0,218036.0,16.0,32.0,16.0,60.0,575.58,54.66,52.98,54.52,52.85,597.0,209.0,315.0,1121.0,62.0,32.0,6.0,588.0,165.0,53.0,16.34,20.97,17.35,24.0,14.0,24.0,1108.71,806.0,799.39,8.18,6.14,6.3,56.53,56.44,55.16,744.59,69.51,67.48,69.74,67.7,753.0,287.0,367.0,1407.0,68.0,52.0,13.0,775.0,204.0,61.0,22.75,25.05,21.72,18.0,22.0,28.0,1414.64,1040.0,1047.08,12.18,12.75,12.84,68.85,69.09,67.67,170.49,175.56,3354.0,3462.0,0.0,0.0,0.0,0.0,0.0,0.0
8476419,2015,Jean-Gabriel Pageau,OTT,C,5on5,82,65571.0,1471.0,39.09,0.47,0.48,0.47,0.48,0.46,0.47,412.0,97.88,10.03,6.87,22.23,3.06,50.54,38.28,9.67,9.93,9.58,11.0,7.0,102.0,29.0,44.0,175.0,26.0,8.0,7.0,2.0,23.0,3.0,37.0,53.0,94.0,123.0,7.0,14.0,462.0,150.0,23.0,30.0,84.0,35.0,12.0,2.54,4.48,3.01,2.0,1.0,5.0,171.55,131.0,129.02,20.0,1.44,1.27,1.43,10.05,9.93,9.73,1471.0,129.0,230.0,305.0,807.0,251.0,155.0,249.0,816.0,462.0,386.0,176387.0,14.0,30.0,15.0,40.0,473.47,37.72,36.9,37.58,36.77,483.0,176.0,272.0,931.0,42.0,26.0,5.0,505.0,124.0,30.0,13.96,15.84,7.92,21.0,8.0,13.0,918.71,659.0,652.39,6.26,5.03,5.2,38.79,38.69,38.24,543.98,43.23,42.38,43.46,42.61,550.0,215.0,287.0,1052.0,37.0,30.0,6.0,589.0,147.0,29.0,17.24,17.92,8.08,15.0,13.0,9.0,1059.64,765.0,772.08,7.55,6.55,6.79,43.99,44.23,43.71,109.21,118.34,2538.0,2788.0,1.59,1.69,37.0,48.0,29.0,41.0
8476419,2015,Jean-Gabriel Pageau,OTT,C,4on5,82,9567.0,253.0,39.09,0.09,0.13,0.11,0.12,0.11,0.13,192.0,10.66,1.25,0.45,1.1,0.29,2.77,8.14,1.25,1.25,1.25,0.0,1.0,13.0,1.0,2.0,16.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,8.0,9.0,10.0,0.0,0.0,94.0,9.0,5.0,4.0,8.0,3.0,3.0,0.09,0.39,0.77,0.0,1.0,3.0,16.0,14.0,14.0,4.0,0.11,0.0,0.0,1.36,1.36,1.36,253.0,2.0,134.0,21.0,96.0,12.0,36.0,35.0,170.0,94.0,29.0,12909.0,0.0,2.0,1.0,0.0,19.32,1.93,1.92,1.93,1.92,24.0,2.0,6.0,32.0,5.0,1.0,0.0,17.0,6.0,3.0,0.32,0.84,0.77,1.0,1.0,3.0,32.0,26.0,26.0,0.2,0.2,0.2,1.93,1.93,1.93,157.1,18.63,17.65,18.63,17.65,161.0,53.0,58.0,272.0,23.0,18.0,5.0,153.0,38.0,23.0,4.3,4.79,9.54,2.0,7.0,14.0,272.0,214.0,214.0,3.62,4.51,4.26,17.98,17.98,17.26,3.64,24.23,48.0,363.0,0.04,0.16,2.0,3.0,1.0,2.0
8476419,2015,Jean-Gabriel Pageau,OTT,C,5on4,82,3848.0,89.0,27.21,0.88,0.91,0.9,0.88,0.89,0.86,288.0,4.22,0.78,0.39,0.8,0.15,2.59,1.29,0.77,0.78,0.77,1.0,0.0,4.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,6.0,1.0,2.0,24.0,1.0,0.0,1.0,2.0,3.0,1.0,0.01,0.47,0.3,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.1,0.0,0.0,0.89,0.89,0.86,89.0,27.0,3.0,10.0,49.0,17.0,9.0,16.0,47.0,24.0,71.0,9982.0,2.0,0.0,0.0,6.0,39.81,4.09,3.89,4.09,3.89,44.0,14.0,24.0,82.0,2.0,2.0,1.0,39.0,16.0,3.0,1.18,1.99,0.92,0.0,2.0,0.0,82.0,58.0,58.0,0.85,0.43,0.43,4.51,4.51,4.34,5.12,0.55,0.55,0.55,0.55,6.0,1.0,2.0,9.0,0.0,0.0,0.0,4.0,2.0,1.0,0.12,0.22,0.22,0.0,0.0,0.0,9.0,7.0,7.0,0.06,0.0,0.0,0.61,0.61,0.61,14.67,1.43,245.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8476419,2016,Jean-Gabriel Pageau,OTT,C,other,82,3829.0,92.0,23.79,0.54,0.64,0.34,0.53,0.37,0.56,202.0,6.41,1.74,0.45,1.07,0.18,2.84,2.72,1.47,1.74,1.47,2.0,0.0,8.0,1.0,3.0,12.0,4.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,6.0,7.0,1.0,2.0,37.0,5.0,1.0,1.0,3.0,3.0,3.0,0.1,0.41,1.23,0.0,0.0,2.0,12.0,9.0,9.0,1.0,0.11,0.0,0.0,1.85,1.85,1.58,92.0,6.0,30.0,19.0,37.0,13.0,18.0,17.0,44.0,37.0,41.0,7594.0,2.0,2.0,1.0,5.0,25.7,7.33,7.04,7.33,7.04,24.0,14.0,14.0,52.0,7.0,0.0,0.0,18.0,8.0,12.0,0.53,1.07,5.73,0.0,0.0,7.0,52.0,38.0,38.0,0.39,0.0,0.0,7.72,7.72,7.41,45.61,6.14,5.9,6.14,5.9,46.0,19.0,37.0,102.0,4.0,2.0,0.0,41.0,19.0,5.0,1.52,2.3,2.31,0.0,1.0,3.0,102.0,65.0,65.0,1.14,0.41,0.41,6.87,6.87,6.61,13.73,7.6,155.0,139.0,0.0,0.0,0.0,1.0,0.0,0.0
8476419,2016,Jean-Gabriel Pageau,OTT,C,all,82,79326.0,1878.0,34.56,0.46,0.52,0.42,0.51,0.44,0.51,455.0,169.5,19.9,11.06,35.85,5.36,81.16,75.66,19.01,19.97,19.09,10.0,11.0,169.0,60.0,29.0,258.0,33.0,12.0,16.0,2.0,32.0,4.0,65.0,100.0,157.0,217.0,12.0,24.0,558.0,161.0,25.0,27.0,154.0,51.0,24.0,5.14,6.75,8.02,3.0,3.0,6.0,258.48,229.0,229.11,16.0,2.4,3.69,4.69,17.61,17.78,17.28,1878.0,192.0,399.0,364.0,923.0,277.0,225.0,260.0,1116.0,558.0,460.0,220311.0,24.0,42.0,20.0,79.0,568.11,55.02,53.01,55.21,53.2,566.0,223.0,271.0,1060.0,48.0,52.0,9.0,589.0,139.0,61.0,16.8,17.52,20.7,18.0,12.0,18.0,1059.6,789.0,790.47,7.63,11.86,11.86,50.79,51.06,50.0,712.92,65.61,62.71,65.81,62.92,701.0,305.0,428.0,1434.0,58.0,56.0,9.0,751.0,195.0,60.0,21.48,23.08,21.05,21.0,15.0,22.0,1436.29,1006.0,1008.8,11.23,12.19,12.19,64.65,64.75,63.01,161.44,147.86,3532.0,3431.0,0.0,0.0,0.0,0.0,0.0,0.0
8476419,2016,Jean-Gabriel Pageau,OTT,C,5on5,82,63774.0,1466.0,34.56,0.5,0.49,0.46,0.49,0.47,0.49,479.0,141.11,14.8,9.38,31.91,4.56,71.31,58.04,14.26,14.87,14.34,7.0,11.0,139.0,51.0,24.0,214.0,28.0,10.0,12.0,2.0,29.0,4.0,56.0,79.0,129.0,180.0,11.0,22.0,431.0,145.0,18.0,24.0,132.0,42.0,16.0,4.39,5.49,4.92,3.0,3.0,4.0,214.48,190.0,190.11,14.0,1.98,2.76,4.69,12.1,12.26,12.11,1466.0,177.0,227.0,316.0,746.0,242.0,167.0,199.0,858.0,431.0,344.0,176289.0,22.0,36.0,17.0,54.0,487.26,41.59,40.13,41.79,40.33,492.0,181.0,237.0,910.0,39.0,48.0,9.0,516.0,117.0,40.0,14.77,14.82,12.0,17.0,11.0,11.0,909.6,673.0,674.47,6.46,10.93,10.93,37.13,37.39,36.75,530.02,42.28,40.97,42.48,41.16,519.0,227.0,305.0,1051.0,34.0,41.0,7.0,573.0,138.0,35.0,16.24,16.29,9.76,14.0,9.0,11.0,1053.29,746.0,748.8,7.09,8.65,8.65,40.71,40.81,40.1,105.65,108.58,2685.0,2758.0,1.27,1.36,46.0,36.0,37.0,31.0
8476419,2016,Jean-Gabriel Pageau,OTT,C,4on5,82,10200.0,279.0,30.84,0.18,0.07,0.19,0.1,0.21,0.1,188.0,17.58,2.18,0.82,2.27,0.49,4.65,13.59,2.13,2.18,2.13,1.0,0.0,16.0,8.0,2.0,26.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,16.0,16.0,24.0,0.0,0.0,80.0,11.0,6.0,2.0,17.0,4.0,3.0,0.55,0.59,1.03,0.0,0.0,0.0,26.0,24.0,24.0,1.0,0.2,0.55,0.0,2.37,2.37,2.32,279.0,4.0,139.0,25.0,111.0,16.0,37.0,38.0,188.0,80.0,3.0,13296.0,0.0,0.0,0.0,0.0,36.53,3.71,3.62,3.71,3.62,33.0,18.0,12.0,63.0,1.0,2.0,0.0,37.0,8.0,6.0,0.96,0.97,1.79,1.0,0.0,0.0,63.0,51.0,51.0,0.39,0.55,0.55,3.56,3.56,3.49,131.58,16.58,15.25,16.58,15.25,130.0,57.0,86.0,273.0,20.0,13.0,2.0,131.0,36.0,20.0,3.45,4.16,8.98,7.0,5.0,8.0,273.0,187.0,187.0,2.92,3.12,3.12,16.38,16.38,15.6,1.62,22.94,44.0,408.0,0.0,0.16,0.0,3.0,0.0,3.0
8476419,2016,Jean-Gabriel Pageau,OTT,C,5on4,82,1523.0,41.0,8.06,0.9,0.82,0.9,0.83,0.86,0.81,169.0,3.66,1.06,0.34,0.51,0.11,2.0,0.98,1.03,1.06,1.03,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,2.0,0.1,0.12,0.83,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.1,0.38,0.0,1.15,1.15,1.12,41.0,5.0,3.0,4.0,29.0,6.0,3.0,6.0,26.0,7.0,24.0,6867.0,0.0,2.0,1.0,11.0,12.37,1.87,1.71,1.87,1.71,11.0,7.0,8.0,26.0,0.0,2.0,0.0,12.0,3.0,3.0,0.39,0.29,1.18,0.0,0.0,0.0,26.0,18.0,18.0,0.31,0.38,0.38,1.79,1.79,1.74,1.83,0.21,0.21,0.21,0.21,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.02,0.19,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.02,0.0,0.0,0.23,0.23,0.23,12.86,2.9,186.0,38.0,0.0,0.03,0.0,1.0,0.0,1.0
8476419,2017,Jean-Gabriel Pageau,OTT,C,other,78,2733.0,52.0,19.77,0.51,0.49,0.5,0.51,0.48,0.51,220.0,7.32,2.04,0.59,1.21,0.22,3.17,1.77,2.04,2.04,2.04,1.0,0.0,9.0,0.0,0.0,9.0,2.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,8.0,8.0,3.0,6.0,25.0,2.0,1.0,0.0,1.0,4.0,4.0,0.03,0.66,1.35,0.0,1.0,0.0,9.0,9.0,9.0,0.0,0.19,0.06,0.0,2.23,2.23,2.23,52.0,15.0,13.0,4.0,20.0,5.0,4.0,16.0,27.0,25.0,25.0,4626.0,6.0,2.0,2.0,1.0,35.86,8.56,7.88,8.56,7.88,40.0,8.0,17.0,65.0,7.0,5.0,1.0,23.0,10.0,15.0,0.87,1.29,6.39,1.0,1.0,5.0,65.0,48.0,48.0,0.85,1.65,1.65,7.76,7.76,7.55,37.21,8.11,7.37,8.11,7.37,39.0,14.0,12.0,65.0,11.0,4.0,1.0,32.0,10.0,11.0,1.23,1.27,5.6,1.0,4.0,6.0,65.0,53.0,53.0,0.82,1.9,1.9,7.02,7.02,6.89,10.34,10.83,108.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
8476419,2017,Jean-Gabriel Pageau,OTT,C,all,78,78334.0,1790.0,26.14,0.43,0.47,0.45,0.49,0.46,0.49,420.0,148.57,15.37,9.62,31.0,5.1,75.76,69.14,14.9,15.39,14.92,7.0,8.0,147.0,59.0,35.0,241.0,29.0,14.0,6.0,3.0,31.0,2.0,74.0,79.0,133.0,192.0,18.0,36.0,580.0,131.0,30.0,41.0,139.0,51.0,16.0,3.68,6.44,5.25,5.0,5.0,4.0,238.51,206.0,205.14,26.0,2.13,1.23,2.44,15.06,15.05,14.77,1790.0,227.0,350.0,311.0,902.0,226.0,234.0,263.0,1067.0,580.0,553.0,206370.0,36.0,46.0,25.0,69.0,618.33,51.27,49.37,51.18,49.3,619.0,255.0,300.0,1174.0,51.0,37.0,11.0,683.0,143.0,48.0,17.09,17.1,17.08,18.0,15.0,18.0,1158.45,874.0,866.89,8.67,9.06,9.1,50.84,50.71,49.71,727.68,68.63,65.61,68.76,65.78,725.0,299.0,403.0,1427.0,78.0,63.0,13.0,789.0,164.0,71.0,22.2,20.28,26.16,20.0,28.0,30.0,1443.17,1024.0,1032.56,11.24,13.88,13.88,66.0,66.19,64.87,148.93,170.12,3292.0,3402.0,0.0,0.0,0.0,0.0,0.0,0.0
8476419,2017,Jean-Gabriel Pageau,OTT,C,5on5,78,61924.0,1420.0,26.14,0.44,0.47,0.46,0.48,0.48,0.48,441.0,117.09,9.9,7.31,26.56,4.17,63.53,53.55,9.63,9.91,9.65,5.0,8.0,113.0,52.0,30.0,195.0,24.0,11.0,4.0,3.0,27.0,1.0,60.0,62.0,102.0,154.0,13.0,26.0,451.0,120.0,24.0,36.0,120.0,37.0,8.0,3.28,4.48,2.14,4.0,4.0,3.0,192.51,165.0,164.14,23.0,1.51,0.78,1.8,9.61,9.61,9.47,1420.0,159.0,219.0,286.0,756.0,203.0,183.0,209.0,825.0,451.0,420.0,169844.0,26.0,40.0,20.0,54.0,498.26,34.85,33.92,34.77,33.86,493.0,209.0,239.0,941.0,37.0,26.0,9.0,562.0,115.0,25.0,14.26,13.58,7.02,14.0,13.0,10.0,925.45,702.0,694.89,6.28,5.58,5.63,35.51,35.39,34.8,541.91,44.16,42.54,44.29,42.72,536.0,227.0,334.0,1097.0,48.0,44.0,9.0,597.0,127.0,39.0,17.17,16.08,10.91,15.0,19.0,14.0,1113.17,763.0,771.56,7.27,8.29,8.54,42.89,43.09,42.3,104.86,119.6,2588.0,2799.0,3.01,0.57,56.0,32.0,46.0,20.0
