playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8476917,2017,Adam Pelech,NYI,D,other,78,2676.0,42.0,15.2,0.33,0.47,0.26,0.54,0.28,0.53,139.0,1.47,0.1,0.08,0.27,0.04,0.7,0.81,0.1,0.1,0.1,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.02,0.0,0.0,0.13,0.13,0.13,42.0,3.0,19.0,4.0,16.0,3.0,4.0,4.0,31.0,0.0,0.0,4824.0,0.0,0.0,0.0,6.0,14.82,3.66,3.66,3.66,3.66,17.0,5.0,3.0,25.0,6.0,0.0,0.0,13.0,3.0,6.0,0.5,0.4,2.76,1.0,1.0,4.0,25.0,22.0,22.0,0.24,0.0,0.0,3.9,3.9,3.9,41.14,7.29,6.64,7.29,6.64,43.0,15.0,13.0,71.0,9.0,4.0,3.0,37.0,12.0,9.0,1.6,1.42,4.27,2.0,2.0,5.0,71.0,58.0,58.0,1.08,2.19,2.19,6.19,6.19,5.67,13.02,14.9,132.0,113.0,0.95,0.24,5.0,2.0,4.0,1.0
8476917,2017,Adam Pelech,NYI,D,all,78,90203.0,1841.0,22.8,0.42,0.48,0.43,0.49,0.42,0.48,269.0,102.97,4.26,5.98,25.87,3.32,61.19,49.36,4.15,4.27,4.15,6.0,10.0,106.0,44.0,77.0,227.0,19.0,3.0,2.0,0.0,34.0,3.0,51.0,57.0,103.0,147.0,14.0,28.0,0.0,100.0,32.0,47.0,140.0,10.0,0.0,2.87,1.39,0.0,1.0,2.0,0.0,225.1,150.0,149.03,38.0,1.2,0.4,0.47,5.0,5.01,4.93,1841.0,117.0,327.0,297.0,1100.0,236.0,241.0,260.0,1104.0,0.0,0.0,194367.0,28.0,10.0,5.0,142.0,662.82,59.59,58.13,59.26,57.83,684.0,250.0,338.0,1272.0,67.0,41.0,9.0,696.0,195.0,43.0,21.14,23.76,14.69,22.0,27.0,18.0,1265.06,934.0,931.25,9.31,9.99,9.99,58.92,58.72,57.98,896.59,81.21,77.6,81.31,77.7,943.0,327.0,418.0,1688.0,88.0,59.0,16.0,972.0,225.0,73.0,27.92,26.68,26.61,29.0,27.0,32.0,1697.21,1270.0,1272.05,14.89,15.59,15.67,80.43,80.6,77.84,159.67,169.55,3199.0,3299.0,0.0,0.0,0.0,0.0,0.0,0.0
8476917,2017,Adam Pelech,NYI,D,5on5,78,75890.0,1536.0,22.8,0.5,0.45,0.48,0.47,0.48,0.46,284.0,95.72,3.88,5.5,24.25,3.1,58.01,45.25,3.78,3.89,3.78,4.0,7.0,99.0,41.0,74.0,214.0,14.0,3.0,2.0,0.0,32.0,3.0,47.0,53.0,96.0,137.0,14.0,28.0,0.0,93.0,27.0,36.0,130.0,10.0,0.0,2.49,1.39,0.0,1.0,2.0,0.0,212.1,140.0,139.03,28.0,1.08,0.4,0.39,4.57,4.58,4.51,1536.0,108.0,197.0,269.0,962.0,214.0,199.0,210.0,913.0,0.0,0.0,156192.0,28.0,10.0,5.0,109.0,613.29,52.08,50.66,51.75,50.35,628.0,234.0,317.0,1179.0,55.0,39.0,8.0,643.0,184.0,35.0,19.47,22.37,10.24,19.0,24.0,12.0,1172.06,862.0,859.25,8.55,9.03,9.03,51.61,51.41,50.69,654.27,52.91,51.18,53.01,51.29,683.0,240.0,331.0,1254.0,49.0,45.0,10.0,713.0,167.0,43.0,20.94,19.78,12.18,19.0,17.0,13.0,1263.21,923.0,925.05,9.18,9.91,9.98,52.11,52.27,51.11,98.59,119.63,2367.0,2711.0,5.19,1.65,107.0,30.0,74.0,23.0
8476917,2017,Adam Pelech,NYI,D,4on5,78,10255.0,220.0,18.87,0.06,0.14,0.1,0.12,0.1,0.15,172.0,2.22,0.05,0.05,0.26,0.05,0.69,1.9,0.05,0.05,0.05,1.0,0.0,1.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,4.0,4.0,9.0,3.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,9.0,0.01,0.0,0.0,0.06,0.06,0.06,220.0,1.0,110.0,15.0,94.0,16.0,30.0,41.0,133.0,0.0,0.0,10382.0,0.0,0.0,0.0,0.0,19.78,1.31,1.31,1.31,1.31,23.0,7.0,9.0,39.0,2.0,0.0,0.0,25.0,5.0,0.0,0.69,0.62,0.0,1.0,1.0,0.0,39.0,30.0,30.0,0.21,0.0,0.0,1.53,1.53,1.52,196.71,20.62,19.4,20.62,19.4,211.0,71.0,71.0,353.0,29.0,10.0,3.0,217.0,44.0,21.0,5.33,5.14,10.16,8.0,7.0,14.0,353.0,282.0,282.0,4.54,3.5,3.5,21.66,21.66,20.6,3.59,22.5,47.0,338.0,0.73,0.0,8.0,1.0,6.0,0.0
8476917,2017,Adam Pelech,NYI,D,5on4,78,1382.0,43.0,14.45,0.92,0.87,0.84,0.85,0.79,0.84,93.0,3.56,0.23,0.35,1.09,0.13,1.8,1.4,0.22,0.23,0.22,1.0,1.0,4.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,0.09,0.0,0.08,0.24,0.24,0.23,43.0,5.0,1.0,9.0,28.0,3.0,8.0,5.0,27.0,0.0,0.0,8436.0,0.0,0.0,0.0,9.0,14.21,2.44,2.41,2.44,2.41,15.0,4.0,8.0,27.0,3.0,2.0,1.0,15.0,2.0,2.0,0.47,0.27,1.69,1.0,0.0,2.0,27.0,19.0,19.0,0.29,0.96,0.96,1.77,1.77,1.75,2.94,0.22,0.22,0.22,0.22,5.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.04,0.18,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.03,0.0,0.0,0.26,0.26,0.25,14.11,2.09,216.0,37.0,0.0,0.33,1.0,1.0,0.0,1.0
8476917,2018,Adam Pelech,NYI,D,other,78,4136.0,79.0,19.57,0.74,0.54,0.37,0.47,0.44,0.47,175.0,3.66,0.24,0.23,0.8,0.11,1.83,1.8,0.24,0.24,0.24,0.0,1.0,4.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,5.0,2.0,4.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.08,0.17,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,0.05,0.0,0.0,0.3,0.3,0.3,79.0,7.0,21.0,14.0,37.0,6.0,12.0,14.0,47.0,0.0,0.0,7772.0,4.0,0.0,0.0,5.0,22.48,7.85,7.58,7.85,7.58,23.0,8.0,9.0,40.0,7.0,2.0,1.0,16.0,4.0,11.0,0.67,0.47,6.71,1.0,0.0,6.0,40.0,31.0,31.0,0.35,0.66,0.66,7.55,7.55,7.45,27.99,2.73,2.61,2.73,2.61,32.0,8.0,27.0,67.0,4.0,1.0,0.0,30.0,8.0,2.0,1.06,0.94,0.73,4.0,0.0,0.0,67.0,40.0,40.0,0.61,0.34,0.34,3.01,3.01,2.89,14.14,12.29,120.0,134.0,0.07,0.0,3.0,0.0,1.0,0.0
8476917,2018,Adam Pelech,NYI,D,all,78,87149.0,1897.0,26.05,0.49,0.52,0.45,0.48,0.46,0.48,330.0,102.98,4.67,5.92,26.93,3.43,60.63,52.69,4.58,4.7,4.62,7.0,9.0,110.0,48.0,60.0,218.0,21.0,5.0,8.0,1.0,26.0,4.0,59.0,56.0,105.0,153.0,12.0,24.0,0.0,149.0,37.0,41.0,148.0,8.0,2.0,3.13,0.92,0.62,3.0,1.0,1.0,220.5,158.0,159.66,34.0,1.18,1.24,0.8,4.79,4.81,4.74,1897.0,168.0,290.0,269.0,1170.0,200.0,235.0,276.0,1186.0,0.0,0.0,197441.0,24.0,8.0,4.0,116.0,590.13,58.39,56.89,58.78,57.29,628.0,230.0,321.0,1179.0,60.0,52.0,15.0,640.0,167.0,51.0,20.08,20.1,18.21,19.0,23.0,18.0,1191.96,858.0,867.16,8.36,10.45,10.1,55.54,55.91,55.25,716.82,61.27,58.36,60.83,57.96,743.0,281.0,415.0,1439.0,55.0,47.0,9.0,796.0,179.0,49.0,22.64,20.79,17.85,20.0,18.0,17.0,1421.94,1024.0,1011.45,11.02,10.82,10.82,60.95,60.55,58.55,158.41,149.14,2909.0,3152.0,0.0,0.0,0.0,0.0,0.0,0.0
8476917,2018,Adam Pelech,NYI,D,5on5,78,75520.0,1623.0,26.05,0.53,0.5,0.49,0.47,0.49,0.47,288.0,98.72,4.42,5.67,26.1,3.31,58.79,48.98,4.34,4.46,4.37,7.0,8.0,104.0,47.0,60.0,211.0,20.0,5.0,8.0,1.0,25.0,4.0,57.0,52.0,99.0,146.0,10.0,20.0,0.0,135.0,35.0,37.0,142.0,7.0,2.0,3.06,0.75,0.62,3.0,1.0,1.0,213.5,151.0,152.66,31.0,1.12,1.24,0.8,4.49,4.51,4.44,1623.0,152.0,197.0,244.0,1030.0,184.0,194.0,232.0,1013.0,0.0,0.0,157035.0,20.0,8.0,4.0,100.0,555.88,48.92,47.7,49.31,48.1,589.0,218.0,309.0,1116.0,52.0,50.0,14.0,609.0,160.0,38.0,19.21,19.17,10.54,18.0,22.0,12.0,1128.96,807.0,816.16,7.85,9.79,9.44,46.28,46.66,46.09,583.18,44.08,42.61,43.65,42.21,591.0,244.0,343.0,1178.0,34.0,36.0,6.0,659.0,146.0,30.0,18.99,16.72,8.37,13.0,13.0,8.0,1160.94,835.0,822.45,7.9,7.11,7.11,44.56,44.17,43.29,102.0,103.45,2235.0,2528.0,4.39,0.84,73.0,23.0,56.0,18.0
8476917,2018,Adam Pelech,NYI,D,4on5,78,7069.0,176.0,21.92,0.05,0.12,0.07,0.1,0.08,0.12,195.0,0.6,0.0,0.02,0.02,0.02,0.02,1.92,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,14.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.01,0.01,0.01,176.0,0.0,72.0,11.0,93.0,8.0,29.0,26.0,113.0,0.0,0.0,9699.0,0.0,0.0,0.0,0.0,7.5,0.76,0.76,0.76,0.76,11.0,2.0,1.0,14.0,1.0,0.0,0.0,9.0,3.0,1.0,0.03,0.45,0.28,0.0,1.0,0.0,14.0,13.0,13.0,0.09,0.0,0.0,0.85,0.85,0.85,104.6,14.17,12.86,14.17,12.86,117.0,28.0,45.0,190.0,17.0,10.0,3.0,104.0,24.0,17.0,2.45,2.98,8.74,3.0,5.0,9.0,190.0,145.0,145.0,2.48,3.37,3.37,13.21,13.21,12.19,2.56,19.64,35.0,318.0,0.49,0.78,9.0,6.0,9.0,5.0
8476917,2018,Adam Pelech,NYI,D,5on4,78,424.0,19.0,6.7,0.56,0.95,0.7,0.93,0.63,0.92,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,0.0,0.0,10.0,2.0,0.0,4.0,13.0,0.0,0.0,4036.0,0.0,0.0,0.0,4.0,2.66,0.17,0.16,0.17,0.16,3.0,2.0,2.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.04,0.0,0.0,0.15,0.15,0.14,0.3,0.13,0.13,0.13,0.13,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07,0.42,107.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8476917,2019,Adam Pelech,NYI,D,other,38,2142.0,29.0,4.85,0.43,0.39,0.31,0.44,0.31,0.47,53.0,1.49,0.31,0.08,0.3,0.05,0.58,0.68,0.28,0.31,0.28,0.0,1.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,1.0,0.02,0.0,0.29,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.02,0.0,0.29,0.04,0.04,0.04,29.0,2.0,11.0,7.0,9.0,1.0,5.0,5.0,18.0,0.0,0.0,1535.0,0.0,0.0,0.0,3.0,13.22,3.72,3.65,3.72,3.65,14.0,4.0,6.0,24.0,3.0,2.0,0.0,8.0,5.0,5.0,0.27,0.69,2.76,0.0,1.0,2.0,24.0,18.0,18.0,0.19,0.4,0.4,3.5,3.5,3.48,29.29,4.96,4.28,4.96,4.28,30.0,11.0,13.0,54.0,3.0,2.0,1.0,28.0,8.0,5.0,0.88,1.14,2.94,1.0,0.0,2.0,54.0,41.0,41.0,0.61,0.94,0.94,4.63,4.63,3.92,3.87,5.95,42.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
8476917,2019,Adam Pelech,NYI,D,all,38,48112.0,967.0,6.1,0.45,0.5,0.4,0.49,0.42,0.49,96.0,48.37,2.1,2.6,12.76,1.67,27.95,23.91,2.02,2.1,2.01,2.0,6.0,50.0,21.0,45.0,116.0,9.0,1.0,1.0,0.0,9.0,4.0,23.0,33.0,49.0,70.0,10.0,20.0,0.0,81.0,32.0,49.0,67.0,2.0,2.0,1.15,0.22,0.74,1.0,0.0,0.0,117.14,71.0,71.79,38.0,0.53,0.21,0.82,1.82,1.81,1.75,967.0,67.0,198.0,147.0,555.0,110.0,119.0,147.0,591.0,0.0,0.0,91164.0,20.0,8.0,4.0,82.0,314.37,30.21,29.52,30.54,29.84,324.0,113.0,159.0,596.0,32.0,21.0,2.0,319.0,84.0,34.0,8.82,10.65,10.74,10.0,11.0,11.0,600.57,437.0,442.19,4.38,5.55,5.81,28.78,29.1,28.8,434.25,37.67,35.7,37.54,35.57,446.0,167.0,263.0,876.0,37.0,29.0,6.0,483.0,95.0,35.0,13.07,11.54,13.06,16.0,8.0,13.0,872.48,613.0,609.35,6.74,7.15,7.15,37.19,37.06,35.63,66.07,66.04,1388.0,1442.0,0.0,0.0,0.0,0.0,0.0,0.0
8476917,2019,Adam Pelech,NYI,D,5on5,38,39832.0,818.0,6.1,0.49,0.49,0.45,0.47,0.45,0.47,111.0,43.56,1.72,2.4,11.99,1.52,26.23,20.14,1.67,1.72,1.67,2.0,3.0,43.0,21.0,43.0,107.0,6.0,1.0,1.0,0.0,8.0,4.0,19.0,31.0,42.0,63.0,10.0,20.0,0.0,68.0,29.0,44.0,61.0,2.0,1.0,1.05,0.22,0.45,1.0,0.0,0.0,108.14,64.0,64.79,33.0,0.48,0.21,0.53,1.67,1.66,1.61,818.0,59.0,121.0,126.0,512.0,103.0,95.0,126.0,494.0,0.0,0.0,75997.0,20.0,8.0,4.0,60.0,276.75,23.66,23.11,23.99,23.43,280.0,107.0,150.0,537.0,27.0,18.0,2.0,290.0,71.0,26.0,7.85,8.79,7.02,9.0,10.0,8.0,541.57,387.0,392.19,3.89,4.67,4.92,22.62,22.94,22.7,330.05,24.97,24.28,24.84,24.16,339.0,127.0,197.0,663.0,27.0,23.0,4.0,375.0,71.0,20.0,10.29,8.61,6.07,13.0,7.0,7.0,659.48,466.0,462.35,4.33,4.78,4.78,24.46,24.33,23.93,44.95,47.07,1077.0,1219.0,1.93,0.39,45.0,11.0,40.0,6.0
8476917,2019,Adam Pelech,NYI,D,4on5,38,6013.0,108.0,5.97,0.26,0.16,0.17,0.13,0.22,0.17,75.0,3.32,0.07,0.12,0.48,0.1,1.14,3.09,0.07,0.07,0.07,0.0,2.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,7.0,1.0,4.0,5.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,0.04,0.0,0.0,0.11,0.11,0.11,108.0,2.0,66.0,13.0,27.0,5.0,17.0,13.0,73.0,0.0,0.0,4658.0,0.0,0.0,0.0,1.0,22.96,2.73,2.67,2.73,2.67,28.0,2.0,3.0,33.0,2.0,1.0,0.0,19.0,8.0,3.0,0.61,1.16,0.96,1.0,0.0,1.0,33.0,30.0,30.0,0.27,0.48,0.48,2.53,2.53,2.51,74.91,7.74,7.13,7.74,7.13,77.0,29.0,52.0,158.0,7.0,4.0,1.0,80.0,16.0,10.0,1.9,1.79,4.04,2.0,1.0,4.0,158.0,106.0,106.0,1.8,1.43,1.43,8.1,8.1,7.78,1.76,9.36,18.0,125.0,0.15,0.02,3.0,3.0,3.0,2.0
8476917,2019,Adam Pelech,NYI,D,5on4,38,125.0,12.0,2.27,1.0,0.73,0.67,0.87,1.0,0.83,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,1.0,7.0,1.0,2.0,3.0,6.0,0.0,0.0,2720.0,0.0,0.0,0.0,4.0,1.45,0.09,0.09,0.09,0.09,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.03,0.0,0.0,0.12,0.12,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,1.21,68.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8476917,2020,Adam Pelech,NYI,D,other,56,2856.0,44.0,20.95,0.37,0.5,0.36,0.55,0.33,0.55,91.0,4.75,0.36,0.28,0.96,0.15,2.51,2.74,0.36,0.36,0.36,0.0,0.0,4.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,7.0,0.0,0.0,0.0,3.0,1.0,1.0,6.0,1.0,0.0,0.24,0.12,0.0,0.0,0.0,0.0,10.0,7.0,7.0,1.0,0.07,0.0,0.0,0.44,0.44,0.43,44.0,3.0,9.0,5.0,27.0,5.0,0.0,7.0,32.0,0.0,0.0,3340.0,0.0,0.0,0.0,8.0,16.65,4.67,4.54,4.67,4.54,14.0,11.0,14.0,39.0,3.0,0.0,0.0,14.0,3.0,8.0,0.56,0.31,3.8,0.0,0.0,3.0,39.0,25.0,25.0,0.26,0.0,0.0,4.93,4.93,4.8,37.14,8.08,6.53,8.08,6.53,37.0,14.0,17.0,68.0,6.0,6.0,2.0,23.0,18.0,10.0,1.09,2.29,4.69,0.0,4.0,2.0,68.0,51.0,51.0,0.98,2.58,2.58,6.48,6.48,5.99,6.75,6.78,64.0,53.0,0.52,0.7,1.0,3.0,1.0,3.0
8476917,2020,Adam Pelech,NYI,D,all,56,70705.0,1448.0,23.95,0.51,0.55,0.47,0.5,0.47,0.51,161.0,83.96,4.12,4.83,22.07,2.72,49.66,39.58,3.93,4.13,3.93,5.0,5.0,82.0,41.0,57.0,180.0,14.0,4.0,2.0,1.0,19.0,4.0,40.0,54.0,78.0,119.0,9.0,18.0,0.0,66.0,25.0,46.0,115.0,3.0,5.0,2.34,0.44,1.34,3.0,0.0,1.0,183.2,123.0,124.55,36.0,1.0,0.33,1.18,3.94,3.97,3.92,1448.0,86.0,247.0,236.0,879.0,205.0,141.0,212.0,890.0,0.0,0.0,134358.0,18.0,12.0,6.0,73.0,524.58,50.07,48.53,50.62,49.09,546.0,188.0,232.0,966.0,51.0,32.0,7.0,529.0,153.0,52.0,15.37,18.72,15.99,15.0,20.0,16.0,984.9,734.0,745.48,7.64,7.55,7.57,50.14,50.72,50.0,581.09,47.96,45.29,47.88,45.21,588.0,227.0,283.0,1098.0,53.0,42.0,12.0,647.0,128.0,40.0,17.45,15.87,14.64,15.0,23.0,15.0,1091.03,815.0,812.81,9.27,10.32,10.32,46.92,46.92,45.75,98.57,81.66,1910.0,1923.0,0.0,0.0,0.0,0.0,0.0,0.0
8476917,2020,Adam Pelech,NYI,D,5on5,56,60454.0,1239.0,23.95,0.61,0.5,0.52,0.47,0.53,0.48,151.0,73.6,3.46,4.18,20.13,2.42,44.34,33.47,3.27,3.46,3.27,4.0,5.0,72.0,36.0,54.0,162.0,12.0,3.0,2.0,1.0,18.0,4.0,36.0,45.0,69.0,105.0,9.0,18.0,0.0,59.0,21.0,39.0,102.0,1.0,5.0,1.92,0.2,1.34,2.0,0.0,1.0,165.2,108.0,109.55,29.0,0.83,0.33,1.18,3.11,3.14,3.11,1239.0,78.0,158.0,217.0,786.0,191.0,120.0,169.0,759.0,0.0,0.0,110856.0,18.0,12.0,6.0,49.0,482.42,42.82,41.45,43.37,42.0,504.0,170.0,217.0,891.0,45.0,31.0,7.0,492.0,143.0,39.0,14.2,17.63,11.0,13.0,20.0,12.0,909.9,674.0,685.48,6.96,7.32,7.32,42.46,43.04,42.46,432.95,27.82,27.16,27.73,27.08,439.0,169.0,215.0,823.0,32.0,22.0,3.0,508.0,86.0,14.0,13.24,10.58,3.99,12.0,16.0,4.0,816.03,608.0,605.81,5.64,4.22,4.22,29.24,29.23,28.85,63.35,63.9,1464.0,1669.0,3.75,0.49,66.0,17.0,49.0,13.0
